StartTime,green_energy_HU,HU_Load,green_energy_IT,IT_Load,green_energy_PO,PO_Load,green_energy_SP,SP_Load,green_energy_UK,UK_Load,green_energy_DE,DE_Load,green_energy_DK,DK_Load,green_energy_SE,SE_Load,green_energy_NE,NE_Load
2022-02-05 11:00:00+00:00,17203,21930,26399.0,29778.0,20074.0,21489.0,31834,29027,2395.0,1992.0,303382,253200,6495.0,4681.0,22609.0,18206.0,54351,44706
2022-02-05 12:00:00+00:00,16631,21216,26051.0,29860.0,19755.0,20949.0,32397,28464,2406.0,2040.0,294851,245917,6181.0,4515.0,22470.0,18008.0,52423,43760
2022-02-05 13:00:00+00:00,15618,21266,27230.0,30417.0,19241.0,20775.0,31877,27316,2405.0,2059.0,286251,238734,6278.0,4533.0,22674.0,17900.0,52918,45585
2022-02-05 14:00:00+00:00,14531,22011,28148.0,31283.0,19606.0,21098.0,31630,26584,2258.0,1975.0,277612,236715,6492.0,4659.0,23558.0,18581.0,55535,49550
2022-02-05 15:00:00+00:00,13665,22995,30282.0,34157.0,20152.0,22011.0,29185,26490,2124.0,1908.0,275867,241608,7048.0,5083.0,23803.0,19124.0,59629,53435
2022-02-05 16:00:00+00:00,13347,23872,32664.0,37040.0,20138.0,21843.0,26942,27614,2226.0,1898.0,282747,257430,7051.0,5063.0,23772.0,19114.0,62647,58150
2022-02-05 17:00:00+00:00,13283,23845,32910.0,37642.0,19668.0,21606.0,27910,29785,2151.0,2064.0,285464,261135,6744.0,4804.0,23640.0,18878.0,63842,57515
2022-02-05 18:00:00+00:00,13329,23637,30835.0,35480.0,19184.0,20904.0,28099,30541,2046.0,2286.0,276952,252154,6642.0,4565.0,22618.0,18221.0,60327,55341
2022-02-05 19:00:00+00:00,13338,22885,27231.0,32649.0,18309.0,19682.0,27637,30358,1863.0,2169.0,269674,237666,6891.0,4330.0,21922.0,17544.0,56335,52781
2022-02-05 20:00:00+00:00,13246,21918,25377.0,30206.0,17479.0,18739.0,26448,28421,1795.0,1968.0,263126,229815,6817.0,4182.0,21484.0,17108.0,52977,50250
2022-02-05 21:00:00+00:00,12921,20919,23228.0,27716.0,16448.0,17616.0,26561,26522,1602.0,1794.0,260332,223328,6704.0,3967.0,21031.0,16223.0,51378,48094
2022-02-05 22:00:00+00:00,12626,19963,19676.0,25608.0,15953.0,16618.0,26109,24741,1672.0,1646.0,258717,213296,6357.0,3888.0,20919.0,16149.0,51039,45680
2022-02-05 23:00:00+00:00,12290,19076,19304.0,24381.0,15572.0,15966.0,26477,23138,1636.0,1474.0,258756,204982,6059.0,3721.0,20645.0,15399.0,49690,43970
2022-02-06 00:00:00+00:00,12654,18570,18617.0,23006.0,15711.0,15627.0,26293,21935,1450.0,1301.0,253587,198191,5694.0,3513.0,20628.0,15261.0,49133,42495
2022-02-06 01:00:00+00:00,12542,17900,17660.0,22224.0,15890.0,15433.0,25883,21366,1339.0,1165.0,249768,195253,5248.0,3474.0,20511.0,15328.0,48554,41773
2022-02-06 02:00:00+00:00,12570,17598,17633.0,22149.0,16045.0,15507.0,25336,21063,1292.0,1133.0,245522,193787,5270.0,3471.0,20468.0,15324.0,47820,41442
2022-02-06 03:00:00+00:00,12735,17854,18053.0,22834.0,16120.0,15661.0,24936,21113,1211.0,1062.0,244743,193559,5236.0,3565.0,20199.0,15432.0,47336,41350
2022-02-06 04:00:00+00:00,12727,18398,18651.0,24091.0,16208.0,15966.0,24188,21607,1255.0,997.0,246344,194237,5142.0,3662.0,20505.0,16457.0,47366,41864
2022-02-06 05:00:00+00:00,13335,19452,19623.0,25343.0,16027.0,16145.0,23952,22319,1392.0,985.0,247276,196639,5055.0,3883.0,20307.0,16851.0,47559,42936
2022-02-06 06:00:00+00:00,13814,20494,21036.0,27103.0,16395.0,16928.0,23724,22782,1446.0,1001.0,252786,205211,5440.0,4093.0,20511.0,17391.0,47515,44938
2022-02-06 07:00:00+00:00,14546,21584,23063.0,28835.0,17302.0,17826.0,25627,24630,1648.0,528.0,264591,217297,5928.0,4290.0,20738.0,17918.0,49295,47697
2022-02-06 08:00:00+00:00,15292,22157,23768.0,29453.0,17919.0,18498.0,29011,26143,1935.0,632.0,271547,230957,5820.0,4424.0,21016.0,18031.0,52086,50857
2022-02-06 09:00:00+00:00,15982,22203,24320.0,29581.0,18511.0,19191.0,30212,26526,2083.0,1384.0,276373,240425,5559.0,4436.0,21857.0,18387.0,54063,52721
2022-02-06 10:00:00+00:00,16688,21960,24352.0,29565.0,18673.0,19429.0,31316,26459,2323.0,1631.0,278286,251160,5406.0,4484.0,21885.0,18532.0,55969,53909
2022-02-06 11:00:00+00:00,15912,21407,22510.0,28009.0,18742.0,19638.0,31156,26795,2376.0,1816.0,278564,248327,5430.0,4443.0,21565.0,18458.0,55052,54028
2022-02-06 12:00:00+00:00,15225,20816,22170.0,27674.0,18535.0,19361.0,29892,26721,2392.0,1917.0,270021,242493,5341.0,4394.0,21260.0,18652.0,52869,52554
